image_name,text_id,variant,label,source
1052256_doc.png,1052256,doc,1,ai
1052257_doc.png,1052257,doc,1,ai
1052258_doc.png,1052258,doc,1,ai
1052259_doc.png,1052259,doc,1,ai
1052260_doc.png,1052260,doc,1,ai
1052261_doc.png,1052261,doc,1,ai
1052262_doc.png,1052262,doc,1,ai
1052263_doc.png,1052263,doc,1,ai
1052264_doc.png,1052264,doc,1,ai
1052265_doc.png,1052265,doc,1,ai
1052266_doc.png,1052266,doc,1,ai
1052267_doc.png,1052267,doc,1,ai
1052268_doc.png,1052268,doc,1,ai
1052269_doc.png,1052269,doc,1,ai
1052270_doc.png,1052270,doc,1,ai
1052271_doc.png,1052271,doc,1,ai
1052272_doc.png,1052272,doc,1,ai
1052273_doc.png,1052273,doc,1,ai
1052274_doc.png,1052274,doc,1,ai
1052275_doc.png,1052275,doc,1,ai
1052276_doc.png,1052276,doc,1,ai
1052277_doc.png,1052277,doc,1,ai
1052278_doc.png,1052278,doc,1,ai
1052279_doc.png,1052279,doc,1,ai
1052280_doc.png,1052280,doc,1,ai
1052281_doc.png,1052281,doc,1,ai
1052282_doc.png,1052282,doc,1,ai
1052283_doc.png,1052283,doc,1,ai
1052284_doc.png,1052284,doc,1,ai
1052285_doc.png,1052285,doc,1,ai
1052286_doc.png,1052286,doc,1,ai
1052287_doc.png,1052287,doc,1,ai
1052288_doc.png,1052288,doc,1,ai
1052289_doc.png,1052289,doc,1,ai
1052290_doc.png,1052290,doc,1,ai
1052291_doc.png,1052291,doc,1,ai
1052292_doc.png,1052292,doc,1,ai
1052293_doc.png,1052293,doc,1,ai
1052294_doc.png,1052294,doc,1,ai
1052295_doc.png,1052295,doc,1,ai
1052296_doc.png,1052296,doc,1,ai
1052297_doc.png,1052297,doc,1,ai
1052298_doc.png,1052298,doc,1,ai
1052299_doc.png,1052299,doc,1,ai
10522_doc.png,10522,doc,0,human
1052300_doc.png,1052300,doc,1,ai
1052301_doc.png,1052301,doc,1,ai
1052302_doc.png,1052302,doc,1,ai
1052303_doc.png,1052303,doc,1,ai
1052304_doc.png,1052304,doc,1,ai
1052305_doc.png,1052305,doc,1,ai
1052306_doc.png,1052306,doc,1,ai
1052307_doc.png,1052307,doc,1,ai
1052308_doc.png,1052308,doc,1,ai
1052309_doc.png,1052309,doc,1,ai
1052310_doc.png,1052310,doc,1,ai
1052311_doc.png,1052311,doc,1,ai
1052312_doc.png,1052312,doc,1,ai
1052313_doc.png,1052313,doc,1,ai
1052314_doc.png,1052314,doc,1,ai
1052315_doc.png,1052315,doc,1,ai
1052316_doc.png,1052316,doc,1,ai
1052317_doc.png,1052317,doc,1,ai
1052318_doc.png,1052318,doc,1,ai
1052319_doc.png,1052319,doc,1,ai
1052320_doc.png,1052320,doc,1,ai
1052321_doc.png,1052321,doc,1,ai
1052322_doc.png,1052322,doc,1,ai
1052323_doc.png,1052323,doc,1,ai
1052324_doc.png,1052324,doc,1,ai
1052325_doc.png,1052325,doc,1,ai
1052326_doc.png,1052326,doc,1,ai
1052327_doc.png,1052327,doc,1,ai
1052328_doc.png,1052328,doc,1,ai
1052329_doc.png,1052329,doc,1,ai
1052330_doc.png,1052330,doc,1,ai
1052331_doc.png,1052331,doc,1,ai
1052332_doc.png,1052332,doc,1,ai
1052333_doc.png,1052333,doc,1,ai
1052334_doc.png,1052334,doc,1,ai
1052335_doc.png,1052335,doc,1,ai
1052336_doc.png,1052336,doc,1,ai
1052337_doc.png,1052337,doc,1,ai
1052338_doc.png,1052338,doc,1,ai
1052339_doc.png,1052339,doc,1,ai
1052340_doc.png,1052340,doc,1,ai
1052341_doc.png,1052341,doc,1,ai
1052342_doc.png,1052342,doc,1,ai
1052343_doc.png,1052343,doc,1,ai
1052344_doc.png,1052344,doc,1,ai
1052345_doc.png,1052345,doc,1,ai
1052346_doc.png,1052346,doc,1,ai
1052347_doc.png,1052347,doc,1,ai
1052348_doc.png,1052348,doc,1,ai
1052349_doc.png,1052349,doc,1,ai
1052350_doc.png,1052350,doc,1,ai
1052351_doc.png,1052351,doc,1,ai
1052352_doc.png,1052352,doc,1,ai
1052353_doc.png,1052353,doc,1,ai
1052354_doc.png,1052354,doc,1,ai
1052355_doc.png,1052355,doc,1,ai
1052356_doc.png,1052356,doc,1,ai
1052357_doc.png,1052357,doc,1,ai
1052358_doc.png,1052358,doc,1,ai
1052359_doc.png,1052359,doc,1,ai
1052360_doc.png,1052360,doc,1,ai
1052361_doc.png,1052361,doc,1,ai
1052362_doc.png,1052362,doc,1,ai
1052363_doc.png,1052363,doc,1,ai
1052364_doc.png,1052364,doc,1,ai
1052365_doc.png,1052365,doc,1,ai
1052366_doc.png,1052366,doc,1,ai
1052367_doc.png,1052367,doc,1,ai
1052368_doc.png,1052368,doc,1,ai
1052369_doc.png,1052369,doc,1,ai
1052370_doc.png,1052370,doc,1,ai
1052371_doc.png,1052371,doc,1,ai
1052372_doc.png,1052372,doc,1,ai
1052373_doc.png,1052373,doc,1,ai
1052374_doc.png,1052374,doc,1,ai
1052375_doc.png,1052375,doc,1,ai
1052376_doc.png,1052376,doc,1,ai
1052377_doc.png,1052377,doc,1,ai
1052378_doc.png,1052378,doc,1,ai
1052379_doc.png,1052379,doc,1,ai
1052380_doc.png,1052380,doc,1,ai
1052381_doc.png,1052381,doc,1,ai
1052382_doc.png,1052382,doc,1,ai
1052383_doc.png,1052383,doc,1,ai
1052384_doc.png,1052384,doc,1,ai
1052385_doc.png,1052385,doc,1,ai
1052386_doc.png,1052386,doc,1,ai
1052387_doc.png,1052387,doc,1,ai
1052388_doc.png,1052388,doc,1,ai
1052389_doc.png,1052389,doc,1,ai
1052390_doc.png,1052390,doc,1,ai
1052391_doc.png,1052391,doc,1,ai
1052392_doc.png,1052392,doc,1,ai
1052393_doc.png,1052393,doc,1,ai
1052394_doc.png,1052394,doc,1,ai
1052395_doc.png,1052395,doc,1,ai
1052396_doc.png,1052396,doc,1,ai
1052397_doc.png,1052397,doc,1,ai
1052398_doc.png,1052398,doc,1,ai
1052399_doc.png,1052399,doc,1,ai
1052400_doc.png,1052400,doc,1,ai
1052401_doc.png,1052401,doc,1,ai
1052402_doc.png,1052402,doc,1,ai
1052403_doc.png,1052403,doc,1,ai
1052404_doc.png,1052404,doc,1,ai
1052405_doc.png,1052405,doc,1,ai
1052406_doc.png,1052406,doc,1,ai
1052407_doc.png,1052407,doc,1,ai
1052408_doc.png,1052408,doc,1,ai
1052409_doc.png,1052409,doc,1,ai
1052410_doc.png,1052410,doc,1,ai
1052411_doc.png,1052411,doc,1,ai
1052412_doc.png,1052412,doc,1,ai
1052413_doc.png,1052413,doc,1,ai
1052414_doc.png,1052414,doc,1,ai
1052415_doc.png,1052415,doc,1,ai
1052416_doc.png,1052416,doc,1,ai
1052417_doc.png,1052417,doc,1,ai
1052418_doc.png,1052418,doc,1,ai
1052419_doc.png,1052419,doc,1,ai
1052420_doc.png,1052420,doc,1,ai
1052421_doc.png,1052421,doc,1,ai
1052422_doc.png,1052422,doc,1,ai
1052423_doc.png,1052423,doc,1,ai
1052424_doc.png,1052424,doc,1,ai
1052425_doc.png,1052425,doc,1,ai
1052426_doc.png,1052426,doc,1,ai
1052427_doc.png,1052427,doc,1,ai
1052428_doc.png,1052428,doc,1,ai
1052429_doc.png,1052429,doc,1,ai
1052430_doc.png,1052430,doc,1,ai
1052431_doc.png,1052431,doc,1,ai
1052432_doc.png,1052432,doc,1,ai
1052433_doc.png,1052433,doc,1,ai
1052434_doc.png,1052434,doc,1,ai
1052435_doc.png,1052435,doc,1,ai
1052436_doc.png,1052436,doc,1,ai
1052437_doc.png,1052437,doc,1,ai
1052438_doc.png,1052438,doc,1,ai
1052439_doc.png,1052439,doc,1,ai
1052440_doc.png,1052440,doc,1,ai
1052441_doc.png,1052441,doc,1,ai
1052442_doc.png,1052442,doc,1,ai
1052443_doc.png,1052443,doc,1,ai
1052444_doc.png,1052444,doc,1,ai
1052445_doc.png,1052445,doc,1,ai
1052446_doc.png,1052446,doc,1,ai
1052447_doc.png,1052447,doc,1,ai
1052448_doc.png,1052448,doc,1,ai
1052449_doc.png,1052449,doc,1,ai
1052450_doc.png,1052450,doc,1,ai
1052451_doc.png,1052451,doc,1,ai
1052452_doc.png,1052452,doc,1,ai
1052453_doc.png,1052453,doc,1,ai
1052454_doc.png,1052454,doc,1,ai
1052455_doc.png,1052455,doc,1,ai
1052456_doc.png,1052456,doc,1,ai
1052457_doc.png,1052457,doc,1,ai
1052458_doc.png,1052458,doc,1,ai
1052459_doc.png,1052459,doc,1,ai
1052460_doc.png,1052460,doc,1,ai
1052461_doc.png,1052461,doc,1,ai
1052462_doc.png,1052462,doc,1,ai
1052463_doc.png,1052463,doc,1,ai
1052464_doc.png,1052464,doc,1,ai
1052465_doc.png,1052465,doc,1,ai
1052466_doc.png,1052466,doc,1,ai
1052467_doc.png,1052467,doc,1,ai
1052468_doc.png,1052468,doc,1,ai
1052469_doc.png,1052469,doc,1,ai
1052470_doc.png,1052470,doc,1,ai
1052471_doc.png,1052471,doc,1,ai
1052472_doc.png,1052472,doc,1,ai
1052473_doc.png,1052473,doc,1,ai
1052474_doc.png,1052474,doc,1,ai
1052475_doc.png,1052475,doc,1,ai
1052476_doc.png,1052476,doc,1,ai
1052477_doc.png,1052477,doc,1,ai
1052478_doc.png,1052478,doc,1,ai
1052479_doc.png,1052479,doc,1,ai
1052480_doc.png,1052480,doc,1,ai
1052481_doc.png,1052481,doc,1,ai
1052482_doc.png,1052482,doc,1,ai
1052483_doc.png,1052483,doc,1,ai
1052484_doc.png,1052484,doc,1,ai
1052485_doc.png,1052485,doc,1,ai
1052486_doc.png,1052486,doc,1,ai
1052487_doc.png,1052487,doc,1,ai
1052488_doc.png,1052488,doc,1,ai
1052489_doc.png,1052489,doc,1,ai
1052490_doc.png,1052490,doc,1,ai
1052491_doc.png,1052491,doc,1,ai
1052492_doc.png,1052492,doc,1,ai
1052493_doc.png,1052493,doc,1,ai
1052494_doc.png,1052494,doc,1,ai
1052495_doc.png,1052495,doc,1,ai
1052496_doc.png,1052496,doc,1,ai
1052497_doc.png,1052497,doc,1,ai
1052498_doc.png,1052498,doc,1,ai
1052499_doc.png,1052499,doc,1,ai
1052500_doc.png,1052500,doc,1,ai
1052501_doc.png,1052501,doc,1,ai
1052502_doc.png,1052502,doc,1,ai
1052503_doc.png,1052503,doc,1,ai
1052504_doc.png,1052504,doc,1,ai
1052505_doc.png,1052505,doc,1,ai
1052506_doc.png,1052506,doc,1,ai
1052507_doc.png,1052507,doc,1,ai
1052508_doc.png,1052508,doc,1,ai
1052509_doc.png,1052509,doc,1,ai
1052510_doc.png,1052510,doc,1,ai
1052511_doc.png,1052511,doc,1,ai
1052512_doc.png,1052512,doc,1,ai
1052513_doc.png,1052513,doc,1,ai
1052514_doc.png,1052514,doc,1,ai
1052515_doc.png,1052515,doc,1,ai
1052516_doc.png,1052516,doc,1,ai
1052517_doc.png,1052517,doc,1,ai
1052518_doc.png,1052518,doc,1,ai
1052519_doc.png,1052519,doc,1,ai
1052520_doc.png,1052520,doc,1,ai
1052521_doc.png,1052521,doc,1,ai
1052522_doc.png,1052522,doc,1,ai
1052523_doc.png,1052523,doc,1,ai
1052524_doc.png,1052524,doc,1,ai
1052525_doc.png,1052525,doc,1,ai
1052526_doc.png,1052526,doc,1,ai
1052527_doc.png,1052527,doc,1,ai
1052528_doc.png,1052528,doc,1,ai
1052529_doc.png,1052529,doc,1,ai
1052530_doc.png,1052530,doc,1,ai
1052531_doc.png,1052531,doc,1,ai
1052532_doc.png,1052532,doc,1,ai
1052533_doc.png,1052533,doc,1,ai
1052534_doc.png,1052534,doc,1,ai
1052535_doc.png,1052535,doc,1,ai
1052536_doc.png,1052536,doc,1,ai
1052537_doc.png,1052537,doc,1,ai
1052538_doc.png,1052538,doc,1,ai
1052539_doc.png,1052539,doc,1,ai
1052540_doc.png,1052540,doc,1,ai
1052541_doc.png,1052541,doc,1,ai
1052542_doc.png,1052542,doc,1,ai
1052543_doc.png,1052543,doc,1,ai
1052544_doc.png,1052544,doc,1,ai
1052545_doc.png,1052545,doc,1,ai
1052546_doc.png,1052546,doc,1,ai
1052547_doc.png,1052547,doc,1,ai
1052548_doc.png,1052548,doc,1,ai
1052549_doc.png,1052549,doc,1,ai
1052550_doc.png,1052550,doc,1,ai
1052551_doc.png,1052551,doc,1,ai
1052552_doc.png,1052552,doc,1,ai
1052553_doc.png,1052553,doc,1,ai
1052554_doc.png,1052554,doc,1,ai
1052555_doc.png,1052555,doc,1,ai
1052556_doc.png,1052556,doc,1,ai
1052557_doc.png,1052557,doc,1,ai
1052558_doc.png,1052558,doc,1,ai
1052559_doc.png,1052559,doc,1,ai
1052560_doc.png,1052560,doc,1,ai
1052561_doc.png,1052561,doc,1,ai
1052562_doc.png,1052562,doc,1,ai
1052563_doc.png,1052563,doc,1,ai
1052564_doc.png,1052564,doc,1,ai
1052565_doc.png,1052565,doc,1,ai
1052566_doc.png,1052566,doc,1,ai
1052567_doc.png,1052567,doc,1,ai
1052568_doc.png,1052568,doc,1,ai
1052569_doc.png,1052569,doc,1,ai
1052570_doc.png,1052570,doc,1,ai
1052571_doc.png,1052571,doc,1,ai
1052572_doc.png,1052572,doc,1,ai
1052573_doc.png,1052573,doc,1,ai
1052574_doc.png,1052574,doc,1,ai
1052575_doc.png,1052575,doc,1,ai
1052576_doc.png,1052576,doc,1,ai
1052577_doc.png,1052577,doc,1,ai
1052578_doc.png,1052578,doc,1,ai
1052579_doc.png,1052579,doc,1,ai
1052580_doc.png,1052580,doc,1,ai
1052581_doc.png,1052581,doc,1,ai
1052582_doc.png,1052582,doc,1,ai
1052583_doc.png,1052583,doc,1,ai
1052584_doc.png,1052584,doc,1,ai
1052585_doc.png,1052585,doc,1,ai
1052586_doc.png,1052586,doc,1,ai
1052587_doc.png,1052587,doc,1,ai
1052588_doc.png,1052588,doc,1,ai
1052589_doc.png,1052589,doc,1,ai
1052590_doc.png,1052590,doc,1,ai
1052591_doc.png,1052591,doc,1,ai
1052592_doc.png,1052592,doc,1,ai
1052593_doc.png,1052593,doc,1,ai
1052594_doc.png,1052594,doc,1,ai
1052595_doc.png,1052595,doc,1,ai
1052596_doc.png,1052596,doc,1,ai
1052597_doc.png,1052597,doc,1,ai
1052598_doc.png,1052598,doc,1,ai
1052599_doc.png,1052599,doc,1,ai
1052600_doc.png,1052600,doc,1,ai
1052601_doc.png,1052601,doc,1,ai
1052602_doc.png,1052602,doc,1,ai
1052603_doc.png,1052603,doc,1,ai
1052604_doc.png,1052604,doc,1,ai
1052605_doc.png,1052605,doc,1,ai
1052606_doc.png,1052606,doc,1,ai
1052607_doc.png,1052607,doc,1,ai
1052608_doc.png,1052608,doc,1,ai
1052609_doc.png,1052609,doc,1,ai
1052610_doc.png,1052610,doc,1,ai
1052611_doc.png,1052611,doc,1,ai
1052612_doc.png,1052612,doc,1,ai
1052613_doc.png,1052613,doc,1,ai
1052614_doc.png,1052614,doc,1,ai
1052615_doc.png,1052615,doc,1,ai
1052616_doc.png,1052616,doc,1,ai
1052617_doc.png,1052617,doc,1,ai
1052618_doc.png,1052618,doc,1,ai
1052619_doc.png,1052619,doc,1,ai
1052620_doc.png,1052620,doc,1,ai
1052621_doc.png,1052621,doc,1,ai
1052622_doc.png,1052622,doc,1,ai
1052623_doc.png,1052623,doc,1,ai
1052624_doc.png,1052624,doc,1,ai
1052625_doc.png,1052625,doc,1,ai
1052626_doc.png,1052626,doc,1,ai
1052627_doc.png,1052627,doc,1,ai
1052628_doc.png,1052628,doc,1,ai
1052629_doc.png,1052629,doc,1,ai
1052630_doc.png,1052630,doc,1,ai
1052631_doc.png,1052631,doc,1,ai
1052632_doc.png,1052632,doc,1,ai
1052633_doc.png,1052633,doc,1,ai
1052634_doc.png,1052634,doc,1,ai
1052635_doc.png,1052635,doc,1,ai
1052636_doc.png,1052636,doc,1,ai
1052637_doc.png,1052637,doc,1,ai
1052638_doc.png,1052638,doc,1,ai
1052639_doc.png,1052639,doc,1,ai
1052640_doc.png,1052640,doc,1,ai
1052641_doc.png,1052641,doc,1,ai
1052642_doc.png,1052642,doc,1,ai
1052643_doc.png,1052643,doc,1,ai
1052644_doc.png,1052644,doc,1,ai
1052645_doc.png,1052645,doc,1,ai
1052646_doc.png,1052646,doc,1,ai
1052647_doc.png,1052647,doc,1,ai
1052648_doc.png,1052648,doc,1,ai
1052649_doc.png,1052649,doc,1,ai
1052650_doc.png,1052650,doc,1,ai
1052651_doc.png,1052651,doc,1,ai
1052652_doc.png,1052652,doc,1,ai
1052653_doc.png,1052653,doc,1,ai
1052654_doc.png,1052654,doc,1,ai
1052655_doc.png,1052655,doc,1,ai
1052656_doc.png,1052656,doc,1,ai
1052657_doc.png,1052657,doc,1,ai
1052658_doc.png,1052658,doc,1,ai
1052659_doc.png,1052659,doc,1,ai
1052660_doc.png,1052660,doc,1,ai
1052661_doc.png,1052661,doc,1,ai
1052662_doc.png,1052662,doc,1,ai
1052663_doc.png,1052663,doc,1,ai
1052664_doc.png,1052664,doc,1,ai
1052665_doc.png,1052665,doc,1,ai
1052666_doc.png,1052666,doc,1,ai
1052667_doc.png,1052667,doc,1,ai
1052668_doc.png,1052668,doc,1,ai
1052669_doc.png,1052669,doc,1,ai
1052670_doc.png,1052670,doc,1,ai
1052671_doc.png,1052671,doc,1,ai
1052672_doc.png,1052672,doc,1,ai
1052673_doc.png,1052673,doc,1,ai
1052674_doc.png,1052674,doc,1,ai
1052675_doc.png,1052675,doc,1,ai
1052676_doc.png,1052676,doc,1,ai
1052677_doc.png,1052677,doc,1,ai
1052678_doc.png,1052678,doc,1,ai
1052679_doc.png,1052679,doc,1,ai
1052680_doc.png,1052680,doc,1,ai
1052681_doc.png,1052681,doc,1,ai
1052682_doc.png,1052682,doc,1,ai
1052683_doc.png,1052683,doc,1,ai
1052684_doc.png,1052684,doc,1,ai
1052685_doc.png,1052685,doc,1,ai
1052686_doc.png,1052686,doc,1,ai
1052687_doc.png,1052687,doc,1,ai
1052688_doc.png,1052688,doc,1,ai
1052689_doc.png,1052689,doc,1,ai
1052690_doc.png,1052690,doc,1,ai
1052691_doc.png,1052691,doc,1,ai
1052692_doc.png,1052692,doc,1,ai
1052693_doc.png,1052693,doc,1,ai
1052694_doc.png,1052694,doc,1,ai
1052695_doc.png,1052695,doc,1,ai
1052696_doc.png,1052696,doc,1,ai
1052697_doc.png,1052697,doc,1,ai
1052698_doc.png,1052698,doc,1,ai
1052699_doc.png,1052699,doc,1,ai
1052700_doc.png,1052700,doc,1,ai
1052701_doc.png,1052701,doc,1,ai
1052702_doc.png,1052702,doc,1,ai
1052703_doc.png,1052703,doc,1,ai
1052704_doc.png,1052704,doc,1,ai
1052705_doc.png,1052705,doc,1,ai
1052706_doc.png,1052706,doc,1,ai
1052707_doc.png,1052707,doc,1,ai
1052708_doc.png,1052708,doc,1,ai
1052709_doc.png,1052709,doc,1,ai
1052710_doc.png,1052710,doc,1,ai
1052711_doc.png,1052711,doc,1,ai
1052712_doc.png,1052712,doc,1,ai
1052713_doc.png,1052713,doc,1,ai
1052714_doc.png,1052714,doc,1,ai
1052715_doc.png,1052715,doc,1,ai
1052716_doc.png,1052716,doc,1,ai
1052717_doc.png,1052717,doc,1,ai
1052718_doc.png,1052718,doc,1,ai
1052719_doc.png,1052719,doc,1,ai
1052720_doc.png,1052720,doc,1,ai
1052721_doc.png,1052721,doc,1,ai
1052722_doc.png,1052722,doc,1,ai
1052723_doc.png,1052723,doc,1,ai
1052724_doc.png,1052724,doc,1,ai
1052725_doc.png,1052725,doc,1,ai
1052726_doc.png,1052726,doc,1,ai
1052727_doc.png,1052727,doc,1,ai
1052728_doc.png,1052728,doc,1,ai
1052729_doc.png,1052729,doc,1,ai
1052730_doc.png,1052730,doc,1,ai
1052731_doc.png,1052731,doc,1,ai
1052732_doc.png,1052732,doc,1,ai
1052733_doc.png,1052733,doc,1,ai
1052734_doc.png,1052734,doc,1,ai
1052735_doc.png,1052735,doc,1,ai
1052736_doc.png,1052736,doc,1,ai
1052737_doc.png,1052737,doc,1,ai
1052738_doc.png,1052738,doc,1,ai
1052739_doc.png,1052739,doc,1,ai
1052740_doc.png,1052740,doc,1,ai
1052741_doc.png,1052741,doc,1,ai
1052742_doc.png,1052742,doc,1,ai
1052743_doc.png,1052743,doc,1,ai
1052744_doc.png,1052744,doc,1,ai
1052745_doc.png,1052745,doc,1,ai
1052746_doc.png,1052746,doc,1,ai
1052747_doc.png,1052747,doc,1,ai
1052748_doc.png,1052748,doc,1,ai
1052749_doc.png,1052749,doc,1,ai
1052750_doc.png,1052750,doc,1,ai
1052751_doc.png,1052751,doc,1,ai
1052752_doc.png,1052752,doc,1,ai
1052753_doc.png,1052753,doc,1,ai
1052754_doc.png,1052754,doc,1,ai
1052755_doc.png,1052755,doc,1,ai
1052756_doc.png,1052756,doc,1,ai
1052757_doc.png,1052757,doc,1,ai
1052758_doc.png,1052758,doc,1,ai
1052759_doc.png,1052759,doc,1,ai
1052760_doc.png,1052760,doc,1,ai
1052761_doc.png,1052761,doc,1,ai
1052762_doc.png,1052762,doc,1,ai
1052763_doc.png,1052763,doc,1,ai
1052764_doc.png,1052764,doc,1,ai
1052765_doc.png,1052765,doc,1,ai
1052766_doc.png,1052766,doc,1,ai
1052767_doc.png,1052767,doc,1,ai
1052768_doc.png,1052768,doc,1,ai
1052769_doc.png,1052769,doc,1,ai
1052770_doc.png,1052770,doc,1,ai
1052771_doc.png,1052771,doc,1,ai
1052772_doc.png,1052772,doc,1,ai
1052773_doc.png,1052773,doc,1,ai
1052774_doc.png,1052774,doc,1,ai
1052775_doc.png,1052775,doc,1,ai
1052776_doc.png,1052776,doc,1,ai
1052777_doc.png,1052777,doc,1,ai
1052778_doc.png,1052778,doc,1,ai
1052779_doc.png,1052779,doc,1,ai
1052780_doc.png,1052780,doc,1,ai
1052781_doc.png,1052781,doc,1,ai
1052782_doc.png,1052782,doc,1,ai
1052783_doc.png,1052783,doc,1,ai
1052784_doc.png,1052784,doc,1,ai
1052785_doc.png,1052785,doc,1,ai
1052786_doc.png,1052786,doc,1,ai
1052787_doc.png,1052787,doc,1,ai
1052788_doc.png,1052788,doc,1,ai
1052789_doc.png,1052789,doc,1,ai
1052790_doc.png,1052790,doc,1,ai
1052791_doc.png,1052791,doc,1,ai
1052792_doc.png,1052792,doc,1,ai
1052793_doc.png,1052793,doc,1,ai
1052794_doc.png,1052794,doc,1,ai
1052795_doc.png,1052795,doc,1,ai
1052796_doc.png,1052796,doc,1,ai
1052797_doc.png,1052797,doc,1,ai
1052798_doc.png,1052798,doc,1,ai
1052799_doc.png,1052799,doc,1,ai
1052800_doc.png,1052800,doc,1,ai
1052801_doc.png,1052801,doc,1,ai
1052802_doc.png,1052802,doc,1,ai
1052803_doc.png,1052803,doc,1,ai
1052804_doc.png,1052804,doc,1,ai
1052805_doc.png,1052805,doc,1,ai
1052806_doc.png,1052806,doc,1,ai
1052807_doc.png,1052807,doc,1,ai
1052808_doc.png,1052808,doc,1,ai
1052809_doc.png,1052809,doc,1,ai
1052810_doc.png,1052810,doc,1,ai
1052811_doc.png,1052811,doc,1,ai
1052812_doc.png,1052812,doc,1,ai
1052813_doc.png,1052813,doc,1,ai
1052814_doc.png,1052814,doc,1,ai
1052815_doc.png,1052815,doc,1,ai
1052816_doc.png,1052816,doc,1,ai
1052817_doc.png,1052817,doc,1,ai
1052818_doc.png,1052818,doc,1,ai
1052819_doc.png,1052819,doc,1,ai
1052820_doc.png,1052820,doc,1,ai
1052821_doc.png,1052821,doc,1,ai
1052822_doc.png,1052822,doc,1,ai
1052823_doc.png,1052823,doc,1,ai
1052824_doc.png,1052824,doc,1,ai
1052825_doc.png,1052825,doc,1,ai
1052826_doc.png,1052826,doc,1,ai
1052827_doc.png,1052827,doc,1,ai
1052828_doc.png,1052828,doc,1,ai
1052829_doc.png,1052829,doc,1,ai
1052830_doc.png,1052830,doc,1,ai
1052831_doc.png,1052831,doc,1,ai
1052832_doc.png,1052832,doc,1,ai
1052833_doc.png,1052833,doc,1,ai
1052834_doc.png,1052834,doc,1,ai
1052835_doc.png,1052835,doc,1,ai
1052836_doc.png,1052836,doc,1,ai
1052837_doc.png,1052837,doc,1,ai
1052838_doc.png,1052838,doc,1,ai
1052839_doc.png,1052839,doc,1,ai
1052840_doc.png,1052840,doc,1,ai
1052841_doc.png,1052841,doc,1,ai
1052842_doc.png,1052842,doc,1,ai
1052843_doc.png,1052843,doc,1,ai
1052844_doc.png,1052844,doc,1,ai
1052845_doc.png,1052845,doc,1,ai
1052846_doc.png,1052846,doc,1,ai
1052847_doc.png,1052847,doc,1,ai
1052848_doc.png,1052848,doc,1,ai
1052849_doc.png,1052849,doc,1,ai
1052850_doc.png,1052850,doc,1,ai
1052851_doc.png,1052851,doc,1,ai
1052852_doc.png,1052852,doc,1,ai
1052853_doc.png,1052853,doc,1,ai
1052854_doc.png,1052854,doc,1,ai
1052855_doc.png,1052855,doc,1,ai
1052856_doc.png,1052856,doc,1,ai
1052857_doc.png,1052857,doc,1,ai
1052858_doc.png,1052858,doc,1,ai
1052859_doc.png,1052859,doc,1,ai
1052860_doc.png,1052860,doc,1,ai
1052861_doc.png,1052861,doc,1,ai
1052862_doc.png,1052862,doc,1,ai
1052863_doc.png,1052863,doc,1,ai
1052864_doc.png,1052864,doc,1,ai
1052865_doc.png,1052865,doc,1,ai
1052866_doc.png,1052866,doc,1,ai
1052867_doc.png,1052867,doc,1,ai
1052868_doc.png,1052868,doc,1,ai
1052869_doc.png,1052869,doc,1,ai
1052870_doc.png,1052870,doc,1,ai
1052871_doc.png,1052871,doc,1,ai
1052872_doc.png,1052872,doc,1,ai
1052873_doc.png,1052873,doc,1,ai
1052874_doc.png,1052874,doc,1,ai
1052875_doc.png,1052875,doc,1,ai
1052876_doc.png,1052876,doc,1,ai
1052877_doc.png,1052877,doc,1,ai
1052878_doc.png,1052878,doc,1,ai
1052879_doc.png,1052879,doc,1,ai
1052880_doc.png,1052880,doc,1,ai
1052881_doc.png,1052881,doc,1,ai
1052882_doc.png,1052882,doc,1,ai
1052883_doc.png,1052883,doc,1,ai
1052884_doc.png,1052884,doc,1,ai
1052885_doc.png,1052885,doc,1,ai
1052886_doc.png,1052886,doc,1,ai
1052887_doc.png,1052887,doc,1,ai
1052888_doc.png,1052888,doc,1,ai
1052889_doc.png,1052889,doc,1,ai
1052890_doc.png,1052890,doc,1,ai
1052891_doc.png,1052891,doc,1,ai
1052892_doc.png,1052892,doc,1,ai
1052893_doc.png,1052893,doc,1,ai
1052894_doc.png,1052894,doc,1,ai
1052895_doc.png,1052895,doc,1,ai
1052896_doc.png,1052896,doc,1,ai
1052897_doc.png,1052897,doc,1,ai
1052898_doc.png,1052898,doc,1,ai
1052899_doc.png,1052899,doc,1,ai
10528_doc.png,10528,doc,0,human
1052900_doc.png,1052900,doc,1,ai
1052901_doc.png,1052901,doc,1,ai
1052902_doc.png,1052902,doc,1,ai
1052903_doc.png,1052903,doc,1,ai
1052904_doc.png,1052904,doc,1,ai
1052905_doc.png,1052905,doc,1,ai
1052906_doc.png,1052906,doc,1,ai
1052907_doc.png,1052907,doc,1,ai
1052908_doc.png,1052908,doc,1,ai
1052909_doc.png,1052909,doc,1,ai
1052910_doc.png,1052910,doc,1,ai
1052911_doc.png,1052911,doc,1,ai
1052912_doc.png,1052912,doc,1,ai
1052913_doc.png,1052913,doc,1,ai
1052914_doc.png,1052914,doc,1,ai
1052915_doc.png,1052915,doc,1,ai
1052916_doc.png,1052916,doc,1,ai
1052917_doc.png,1052917,doc,1,ai
1052918_doc.png,1052918,doc,1,ai
1052919_doc.png,1052919,doc,1,ai
